node1,node2,flow,degree,class
11077,35921,0.3636363636363636,3,1
1138,8256,-0.3636363636363636,46,0
8219,15434,-0.3636363636363636,6,1
18643,36448,0.3636363636363636,4,1
18268,35996,0.3636363636363636,6,1
12868,18252,-0.3636363636363636,8,1
13978,31263,0.3636363636363636,7,1
8915,23153,0.3636363636363636,8,1
11297,36585,0.3636363636363636,3,1
17651,35317,0.3636363636363636,6,1
17962,35670,0.3636363636363636,6,1
11782,12345,0.3636363636363636,8,1
10963,35578,0.3636363636363636,4,1
10983,12138,0.3636363636363636,6,1
18726,36577,0.3636363636363636,4,1
69,7888,-0.3636363636363636,133,0
8229,13045,-0.3636363636363636,6,1
10897,20333,0.3636363636363636,6,1
8219,15434,-0.3636363636363636,6,1
8229,30955,0.3636363636363636,5,1
8229,13045,-0.3636363636363636,6,1
18029,35734,0.3636363636363636,4,1
11069,23405,0.3636363636363636,7,1
18583,36384,0.3636363636363636,5,1
4894,23801,0.3629032258064516,4,1
3261,22497,0.3627450980392157,5,1
8852,22676,0.3620689655172414,7,1
11792,30443,0.3617021276595745,6,1
5100,24909,0.3617021276595745,8,1
13317,30575,0.3617021276595745,7,1
7596,29999,0.3617021276595745,4,1
13317,27730,0.3617021276595745,8,1
13185,30449,0.3617021276595745,5,1
4139,25523,0.3614457831325301,3,1
1926,21705,0.3613138686131387,8,1
16801,34320,0.3611111111111111,5,1
16801,34319,0.3611111111111111,5,1
7330,10085,-0.3611111111111111,8,1
16713,34243,0.3611111111111111,7,1
16501,25838,0.3611111111111111,8,1
10007,34038,0.3611111111111111,6,1
2369,17382,-0.3611111111111111,8,1
10109,34366,0.3611111111111111,6,1
10862,28226,0.360655737704918,6,1
5860,28202,0.360655737704918,4,1
10862,28225,0.360655737704918,5,1
6161,25412,0.3604651162790697,7,1
1853,18622,0.3602484472049689,6,1
2579,3750,-0.3602484472049689,58,0
1433,22518,0.3602305475504322,7,1
5758,24339,0.36,6,1
6367,24681,0.36,7,1
7122,26993,0.36,7,1
12527,29766,0.36,5,1
12687,29930,0.36,7,1
8758,26307,0.36,7,1
3890,23560,0.3597122302158273,8,1
5502,25376,0.359375,7,1
8883,27495,0.359375,5,1
8848,27452,0.359375,7,1
10261,27680,0.359375,5,1
733,1388,-0.3591737429634576,50,0
733,1388,-0.3591737429634576,50,0
8201,25968,0.358974358974359,8,1
8393,26106,0.358974358974359,6,1
521,5629,-0.358974358974359,152,0
8409,26127,0.358974358974359,7,1
5347,18399,0.358974358974359,7,1
15399,32747,0.358974358974359,5,1
3040,22985,0.358974358974359,7,1
14288,32643,0.358974358974359,6,1
14873,33334,0.358974358974359,7,1
15349,32692,0.358974358974359,4,1
15349,32693,0.358974358974359,4,1
16301,33739,0.358974358974359,4,1
953,15889,-0.3587384438448268,89,0
953,15889,-0.3587384438448268,89,0
2756,12565,0.3587301587301587,8,1
2756,12565,0.3587301587301587,8,1
1478,3344,0.3578947368421052,7,1
1225,15157,-0.3578206901927162,63,0
1225,15157,-0.3578206901927162,63,0
2271,7316,0.3576642335766423,8,1
12682,40916,0.3571428571428571,4,1
6214,28691,0.3571428571428571,3,1
8496,31643,0.3571428571428571,4,1
8571,31854,0.3571428571428571,3,1
12152,39266,0.3571428571428571,5,1
14513,31845,0.3571428571428571,5,1
12155,39284,0.3571428571428571,6,1
12464,27371,0.3571428571428571,7,1
12124,39186,0.3571428571428571,4,1
12448,24656,0.3571428571428571,4,1
12181,31424,0.3571428571428571,5,1
15110,28188,0.3571428571428571,6,1
12184,35675,0.3571428571428571,5,1
12530,40482,0.3571428571428571,5,1
11745,27967,0.3571428571428571,7,1
12614,17074,0.3571428571428571,6,1
12525,40461,0.3571428571428571,5,1
4941,20254,0.3571428571428571,8,1
15278,32612,0.3571428571428571,5,1
12437,40189,0.3571428571428571,3,1
12560,40607,0.3571428571428571,4,1
13433,32590,0.3571428571428571,6,1
9412,17893,0.3571428571428571,8,1
6582,24802,0.3571428571428571,6,1
11607,12097,-0.3571428571428571,5,1
12513,40409,0.3571428571428571,5,1
12581,40683,0.3571428571428571,3,1
3995,23361,0.3571428571428571,6,1
12273,34525,0.3571428571428571,5,1
15135,20347,0.3571428571428571,7,1
12566,40619,0.3571428571428571,3,1
12695,36545,0.3571428571428571,7,1
6582,24801,0.3571428571428571,6,1
8675,23871,0.3571428571428571,5,1
12115,39156,0.3571428571428571,5,1
12631,40815,0.3571428571428571,4,1
9218,28778,0.3571428571428571,7,1
15279,32613,0.3571428571428571,6,1
12326,39907,0.3571428571428571,7,1
12479,14952,-0.3571428571428571,8,1
12152,17957,-0.3571428571428571,7,1
12152,17957,-0.3571428571428571,7,1
12479,14952,-0.3571428571428571,8,1
21,364,-0.3564901678162517,99,0
21,364,-0.3564901678162517,99,0
6245,25327,0.3563218390804598,6,1
705,10669,-0.3562941847206385,181,0
705,10669,-0.3562941847206385,181,0
927,1465,0.3562231759656652,47,0
9043,21821,0.3561643835616438,6,1
260,1269,-0.3559961383555096,148,0
260,1269,-0.3559961383555096,148,0
8703,28536,0.3559322033898305,5,1
10961,24075,0.3559322033898305,8,1
8787,28658,0.3559322033898305,4,1
4771,8060,0.3555780249410178,6,1
4771,8060,0.3555780249410178,6,1
7101,13601,0.3555555555555555,7,1
8037,31285,0.3555555555555555,7,1
12836,30861,0.3555555555555555,7,1
12183,30954,0.3555555555555555,7,1
12998,20208,0.3555555555555555,7,1
8089,31439,0.3555555555555555,4,1
8135,21833,-0.3555555555555555,6,1
8135,21833,-0.3555555555555555,6,1
8485,26187,0.3552631578947368,5,1
5821,26373,0.3552631578947368,5,1
11858,28776,0.3548387096774194,7,1
20184,38331,0.3548387096774194,5,1
5525,11419,0.3548387096774194,6,1
19949,38075,0.3548387096774194,7,1
11728,37991,0.3548387096774194,5,1
11566,11728,0.3548387096774194,7,1
5525,11419,0.3548387096774194,6,1
11436,19831,0.3548387096774194,8,1
20543,29024,0.3548387096774194,6,1
221,19270,-0.3548387096774194,82,0
10359,11937,-0.3548387096774194,5,1
11493,18861,0.3548387096774194,7,1
20537,38714,0.3548387096774194,6,1
10640,11484,-0.3548387096774194,7,1
11474,37150,0.3548387096774194,5,1
20593,38781,0.3548387096774194,4,1
19335,35461,0.3548387096774194,6,1
11897,38549,0.3548387096774194,3,1
19605,37640,0.3548387096774194,5,1
19638,37682,0.3548387096774194,8,1
19696,21347,0.3548387096774194,7,1
19463,37482,0.3548387096774194,7,1
11566,11728,0.3548387096774194,7,1
3614,14273,0.3548387096774194,6,1
8132,28215,0.3548387096774194,6,1
11733,38007,0.3548387096774194,4,1
7057,25107,0.3548387096774194,8,1
6923,8940,-0.3546511627906976,8,1
6923,8940,-0.3546511627906976,8,1
2056,22668,0.3544776119402985,8,1
1225,14179,-0.3541948757627446,63,0
1225,14179,-0.3541948757627446,63,0
2592,23506,0.3541666666666667,4,1
10394,10395,0.3541666666666667,8,1
4325,23522,0.3541666666666667,7,1
10394,10395,0.3541666666666667,8,1
11203,30427,0.3541666666666667,5,1
7327,21159,0.3541666666666667,6,1
12904,30173,0.3541666666666667,5,1
10056,27489,0.3538461538461538,5,1
9621,27481,0.3538461538461538,4,1
5163,25706,0.3536585365853658,4,1
10052,10971,-0.3532196969696969,7,1
10052,10971,-0.3532196969696969,7,1
10553,35900,0.3529411764705882,4,1
2659,10835,-0.3529411764705882,8,1
18333,36092,0.3529411764705882,5,1
18866,36735,0.3529411764705882,4,1
10813,36743,0.3529411764705882,4,1
18333,36091,0.3529411764705882,5,1
10254,29710,0.3529411764705882,8,1
8629,27228,0.3529411764705882,8,1
5407,24086,0.3529411764705882,8,1
13005,19005,-0.3529411764705882,8,1
12612,29864,0.3529411764705882,6,1
10346,29862,0.3529411764705882,5,1
11902,29838,0.3529411764705882,5,1
18866,25954,0.3529411764705882,6,1
7705,25578,0.3529411764705882,7,1
824,10537,-0.3529411764705882,55,0
18125,21235,0.3529411764705882,6,1
7558,25688,0.3529411764705882,8,1
18178,35897,0.3529411764705882,6,1
10603,19778,0.3529411764705882,4,1
10577,35978,0.3529411764705882,4,1
5332,24049,0.3529411764705882,7,1
5449,18145,-0.3529411764705882,7,1
18145,35852,0.3529411764705882,5,1
8506,18434,-0.3529411764705882,8,1
10714,29718,0.3529411764705882,5,1
17965,23529,0.3529411764705882,7,1
197,581,-0.3521219482047947,60,0
197,581,-0.3521219482047947,60,0
2069,22670,0.352059925093633,8,1
7110,25163,0.3516483516483517,7,1
1596,13419,-0.3515540015540015,46,0
1596,13419,-0.3515540015540015,46,0
1225,6375,-0.3513921790778315,64,0
1225,6375,-0.3513921790778315,64,0
9768,34646,0.3513513513513513,7,1
16526,34048,0.3513513513513513,6,1
9786,19271,0.3513513513513513,7,1
15907,16955,0.3513513513513513,6,1
8909,26537,0.3513513513513513,8,1
10318,16329,-0.3513513513513513,6,1
15884,22607,0.3513513513513513,6,1
17457,35083,0.3513513513513513,6,1
16526,34049,0.3513513513513513,6,1
9833,16671,0.3513513513513513,6,1
16231,35073,0.3513513513513513,6,1
17425,35037,0.3513513513513513,5,1
9892,35033,0.3513513513513513,7,1
11909,16811,-0.3513513513513513,6,1
9889,35011,0.3513513513513513,3,1
17396,25438,0.3513513513513513,8,1
16604,29576,0.3513513513513513,5,1
15956,34710,0.3513513513513513,5,1
16604,34113,0.3513513513513513,4,1
15320,33926,0.3513513513513513,6,1
9803,34747,0.3513513513513513,4,1
7142,9616,-0.3513513513513513,8,1
2552,9652,-0.3513513513513513,6,1
16368,35238,0.3513513513513513,5,1
17157,21735,0.3513513513513513,5,1
9616,15354,-0.3513513513513513,8,1
7296,9899,0.3513513513513513,5,1
7296,9899,0.3513513513513513,5,1
9616,15354,-0.3513513513513513,8,1
31,17830,-0.3510679468514457,77,0
31,17830,-0.3510679468514457,77,0
6846,24983,0.351063829787234,5,1
6846,24984,0.351063829787234,5,1
6066,20262,0.3508771929824561,7,1
11803,20393,0.3508771929824561,8,1
9765,28985,0.3508771929824561,4,1
6180,29140,0.3508771929824561,3,1
6089,19549,0.3508771929824561,8,1
4633,23669,0.3503649635036496,8,1
15778,33144,0.35,5,1
16068,33462,0.35,8,1
15798,22910,0.35,8,1
8825,8899,0.35,8,1
9059,20872,0.35,4,1
9058,24905,0.35,7,1
8977,33215,0.35,3,1
14777,33238,0.35,7,1
14138,33661,0.35,7,1
8969,29424,0.35,6,1
13581,32823,0.35,4,1
5760,11627,-0.35,7,1
5760,11627,-0.35,7,1
11360,28631,0.35,7,1
16348,33802,0.35,6,1
14228,33766,0.35,8,1
13922,33301,0.35,5,1
100,771,0.3498653553448074,44,0
100,771,0.3498653553448074,44,0
7105,8190,0.3495934959349593,7,1
7105,8190,0.3495934959349593,7,1
8497,27818,0.3492063492063492,8,1
660,6057,-0.3490566037735849,179,0
3072,20400,0.3490566037735849,6,1
15071,32428,0.3488372093023256,5,1
8363,22354,0.3488372093023256,5,1
13384,32548,0.3488372093023256,4,1
8470,28186,0.3488372093023256,4,1
8471,32609,0.3488372093023256,4,1
7302,25700,0.3488372093023256,7,1
8413,13039,0.3488372093023256,8,1
8333,20085,0.3488372093023256,7,1
8100,8459,-0.3488372093023256,6,1
13372,22390,0.3488372093023256,7,1
1018,10981,0.3485477178423236,6,1
5259,27692,0.3484848484848485,3,1
799,10299,-0.3484848484848485,48,0
138,6112,-0.3483773282011055,63,0
138,6112,-0.3483773282011055,63,0
2165,13361,-0.3481836033382425,49,0
2165,13361,-0.3481836033382425,49,0
11432,30730,0.3478260869565217,5,1
7720,31134,0.3478260869565217,6,1
12832,30856,0.3478260869565217,7,1
12640,31519,0.3478260869565217,6,1
7617,30806,0.3478260869565217,4,1
11794,31270,0.3478260869565217,8,1
12934,30973,0.3478260869565217,5,1
7702,21362,0.3478260869565217,8,1
14135,31457,0.3478260869565217,7,1
2838,16244,-0.3477591036414565,54,0
2838,16244,-0.3477591036414565,54,0
7058,25108,0.3473684210526316,7,1
6501,25047,0.3473684210526316,7,1
9409,26945,0.3472222222222222,8,1
8052,26965,0.3472222222222222,5,1
288,11779,-0.3470465018852116,57,0
288,11779,-0.3470465018852116,57,0
7277,12598,-0.3469387755102041,6,1
7277,12598,-0.3469387755102041,6,1
12885,30150,0.3469387755102041,5,1
11447,30004,0.3469387755102041,4,1
10668,17532,0.3469387755102041,7,1
7277,30603,0.3469387755102041,5,1
4391,13258,-0.3469387755102041,7,1
1323,11520,-0.3468309859154929,52,0
1323,11520,-0.3468309859154929,52,0
173,10993,-0.3468100506669423,52,0
173,10993,-0.3468100506669423,52,0
9041,19327,0.3466666666666667,8,1
8901,26534,0.3466666666666667,7,1
12221,13731,0.3461538461538461,8,1
4030,19480,0.3461538461538461,8,1
4030,19480,0.3461538461538461,8,1
12072,29310,0.3461538461538461,8,1
12619,29867,0.3461538461538461,5,1
5906,24402,0.3454545454545454,8,1
11536,28813,0.3448275862068966,7,1
12003,38947,0.3448275862068966,3,1
9726,28952,0.3448275862068966,6,1
12008,24884,0.3448275862068966,4,1
4873,7556,-0.3448275862068966,8,1
7734,8647,0.3444816053511705,7,1
7734,8647,0.3444816053511705,7,1
3710,25438,0.3444444444444444,7,1
7381,25340,0.3444444444444444,7,1
5873,8481,-0.3444055944055944,7,1
5873,8481,-0.3444055944055944,7,1
4282,24097,0.3442622950819672,6,1
7750,28479,0.3442622950819672,6,1
9653,28356,0.3442622950819672,6,1
5793,11628,-0.3441011235955056,8,1
5793,11628,-0.3441011235955056,8,1
5646,13108,0.3439153439153439,7,1
5646,13108,0.3439153439153439,7,1
19749,37822,0.34375,4,1
8738,20614,-0.34375,7,1
20614,38790,0.34375,5,1
11125,37892,0.34375,7,1
19754,37843,0.34375,5,1
11407,38798,0.34375,5,1
11324,38541,0.34375,6,1
9039,20577,-0.34375,7,1
10974,26164,0.34375,7,1
20577,38752,0.34375,4,1
20103,38232,0.34375,4,1
10972,19319,0.34375,5,1
20103,38231,0.34375,4,1
11142,17709,-0.34375,5,1
20097,38222,0.34375,7,1
20097,38223,0.34375,7,1
11192,35998,0.34375,6,1
19827,22100,0.34375,7,1
8868,19070,-0.34375,7,1
11220,38161,0.34375,4,1
19509,32332,0.34375,6,1
11142,17709,-0.34375,5,1
19810,37917,0.34375,6,1
31,19827,-0.34375,73,0
11142,37946,0.34375,4,1
19509,37520,0.34375,5,1
20001,28995,0.34375,6,1
6634,24832,0.3434343434343434,6,1
7930,27516,0.3432835820895522,4,1
17568,36814,0.3428571428571428,5,1
9977,18679,-0.3428571428571428,7,1
9627,10050,0.3428571428571428,8,1
9973,18863,0.3428571428571428,6,1
10093,35771,0.3428571428571428,5,1
16991,24441,0.3428571428571428,8,1
9627,10050,0.3428571428571428,8,1
10217,33302,0.3428571428571428,6,1
9977,18679,-0.3428571428571428,7,1
10366,36802,0.3428571428571428,5,1
17558,26153,0.3428571428571428,6,1
16855,35857,0.3428571428571428,6,1
10001,16490,0.3428571428571428,5,1
10069,35683,0.3428571428571428,5,1
10179,36121,0.3428571428571428,5,1
17809,35481,0.3428571428571428,5,1
17232,36366,0.3428571428571428,6,1
4491,24507,0.3425925925925926,8,1
9448,26987,0.3424657534246575,8,1
9387,26921,0.3424657534246575,7,1
9387,26920,0.3424657534246575,8,1
4009,16066,-0.3421052631578947,7,1
9254,34224,0.3421052631578947,5,1
17206,34779,0.3421052631578947,5,1
17193,26474,0.3421052631578947,7,1
15986,22145,0.3421052631578947,8,1
16778,25506,0.3421052631578947,7,1
9430,34888,0.3421052631578947,4,1
9331,34516,0.3421052631578947,3,1
13577,15887,-0.3421052631578947,8,1
16914,34440,0.3421052631578947,6,1
15692,34372,0.3421052631578947,5,1
15100,35024,0.3421052631578947,4,1
9216,22028,0.3421052631578947,8,1
16914,34439,0.3421052631578947,6,1
16218,35057,0.3421052631578947,6,1
8867,26512,0.3421052631578947,6,1
638,16263,-0.3421052631578947,55,0
15008,34893,0.3421052631578947,7,1
8706,26367,0.3417721518987341,5,1
6171,26379,0.3417721518987341,7,1
824,3288,-0.3414839676183342,60,0
824,3288,-0.3414839676183342,60,0
874,6138,-0.3414712643678161,44,0
874,6138,-0.3414712643678161,44,0
8165,25944,0.3414634146341463,8,1
15310,32658,0.3414634146341463,5,1
8667,33291,0.3414634146341463,6,1
8694,33399,0.3414634146341463,8,1
15310,32657,0.3414634146341463,6,1
14704,33143,0.3414634146341463,7,1
14634,20469,0.3414634146341463,7,1
3934,25853,0.3411764705882353,5,1
14694,32018,0.3409090909090909,5,1
14694,32019,0.3409090909090909,5,1
15038,32399,0.3409090909090909,7,1
7870,31672,0.3409090909090909,5,1
12339,32104,0.3409090909090909,4,1
7897,31758,0.3409090909090909,5,1
7462,16283,-0.3404255319148936,8,1
7462,16283,-0.3404255319148936,8,1
13185,31272,0.3404255319148936,4,1
6848,20317,0.3402061855670103,6,1
173,209,-0.3400177984399619,66,0
173,209,-0.3400177984399619,66,0
6847,19496,0.34,8,1
10753,30539,0.34,5,1
6958,10811,-0.34,5,1
6327,24914,0.34,8,1
12527,30513,0.34,5,1
12670,30665,0.34,6,1
11666,30281,0.34,6,1
6918,15112,0.34,5,1
13338,30591,0.34,8,1
10390,29946,0.34,7,1
249,3159,-0.339917359722076,53,0
249,3159,-0.339917359722076,53,0
6430,29270,0.3396226415094339,4,1
11608,29456,0.3396226415094339,5,1
3822,23272,0.3392857142857143,8,1
8805,10879,0.3390663390663391,7,1
8805,10879,0.3390663390663391,7,1
11644,23463,0.3389830508474576,6,1
10961,28791,0.3389830508474576,7,1
989,2169,0.3389830508474576,51,0
11749,29003,0.3389830508474576,7,1
6295,8771,-0.3389830508474576,5,1
8725,29083,0.3389830508474576,5,1
1084,2279,-0.3389050145130617,7,1
1084,2279,-0.3389050145130617,7,1
3643,24168,0.3388429752066115,8,1
4894,24030,0.3387096774193548,5,1
7956,27928,0.3384615384615385,4,1
10340,28165,0.3384615384615385,7,1
10681,28051,0.3384615384615385,8,1
2165,13363,-0.3382588774341352,49,0
2165,13363,-0.3382588774341352,49,0
6453,7875,-0.3382352941176471,8,1
10210,27636,0.3382352941176471,7,1
865,5058,-0.3377275145123615,77,0
865,5058,-0.3377275145123615,77,0
4088,23402,0.3375,8,1
5272,26403,0.3375,7,1
621,10186,-0.3373726821624445,68,0
621,10186,-0.3373726821624445,68,0
8156,25933,0.3373493975903614,6,1
3841,23288,0.3372781065088757,7,1
5661,25848,0.3372093023255814,8,1
7832,25679,0.3370786516853932,5,1
4583,25336,0.3369565217391304,7,1
2990,3778,-0.3364485981308411,8,1
2990,3778,-0.3364485981308411,8,1
2528,6236,-0.3364485981308411,57,0
4905,14932,0.3358208955223881,7,1
4465,23587,0.3355704697986577,6,1
2593,3490,0.3353658536585366,7,1
624,12293,-0.3339257294429708,52,0
624,12293,-0.3339257294429708,52,0
11569,15282,-0.3333333333333333,7,1
10806,22144,-0.3333333333333333,7,1
11416,20090,-0.3333333333333333,5,1
11416,20090,-0.3333333333333333,5,1
9785,14066,-0.3333333333333333,7,1
9785,14066,-0.3333333333333333,7,1
10806,22144,-0.3333333333333333,7,1
11569,15282,-0.3333333333333333,7,1
18411,36188,0.3333333333333333,6,1
8300,19814,0.3333333333333333,5,1
16501,35441,0.3333333333333333,7,1
12265,32001,0.3333333333333333,7,1
10413,13176,0.3333333333333333,6,1
9661,35753,0.3333333333333333,4,1
8382,14627,0.3333333333333333,6,1
9175,9838,-0.3333333333333333,8,1
22056,40650,0.3333333333333333,5,1
10729,35297,0.3333333333333333,4,1
18252,37756,0.3333333333333333,4,1
9832,36399,0.3333333333333333,3,1
17651,36952,0.3333333333333333,5,1
10688,38147,0.3333333333333333,3,1
13573,34094,0.3333333333333333,7,1
14248,33812,0.3333333333333333,6,1
6732,24895,0.3333333333333333,8,1
11838,19498,0.3333333333333333,8,1
8241,11484,0.3333333333333333,8,1
12606,21682,0.3333333333333333,8,1
9846,23694,0.3333333333333333,6,1
12755,31656,0.3333333333333333,6,1
10421,17526,0.3333333333333333,7,1
21248,34392,0.3333333333333333,5,1
8226,28845,0.3333333333333333,4,1
83,21540,-0.3333333333333333,43,0
12904,30950,0.3333333333333333,5,1
10975,30883,0.3333333333333333,6,1
15650,35784,0.3333333333333333,8,1
11503,30096,0.3333333333333333,5,1
9047,32126,0.3333333333333333,8,1
19808,32342,0.3333333333333333,8,1
11548,37245,0.3333333333333333,6,1
9829,32298,0.3333333333333333,5,1
12176,32971,0.3333333333333333,4,1
250,18096,-0.3333333333333333,47,0
12103,31757,0.3333333333333333,6,1
10259,29726,0.3333333333333333,5,1
17203,35234,0.3333333333333333,8,1
11664,39767,0.3333333333333333,3,1
6790,30622,0.3333333333333333,4,1
18583,33248,0.3333333333333333,6,1
288,14365,-0.3333333333333333,55,0
10661,38093,0.3333333333333333,8,1
11918,40756,0.3333333333333333,4,1
11961,29190,0.3333333333333333,8,1
11551,39324,0.3333333333333333,4,1
16301,19801,0.3333333333333333,6,1
9145,21288,0.3333333333333333,7,1
11553,21034,0.3333333333333333,7,1
11569,39385,0.3333333333333333,6,1
1895,10538,-0.3333333333333333,62,0
11806,40314,0.3333333333333333,5,1
5310,9587,-0.3333333333333333,8,1
10806,38603,0.3333333333333333,5,1
16205,36629,0.3333333333333333,4,1
9750,36140,0.3333333333333333,5,1
11651,39699,0.3333333333333333,5,1
21346,39728,0.3333333333333333,6,1
22175,28625,0.3333333333333333,7,1
18803,36661,0.3333333333333333,8,1
11727,39872,0.3333333333333333,7,1
18643,38286,0.3333333333333333,4,1
6757,30475,0.3333333333333333,5,1
9103,24655,0.3333333333333333,7,1
1889,9932,-0.3333333333333333,7,1
21490,39956,0.3333333333333333,5,1
15279,33859,0.3333333333333333,5,1
6293,11105,0.3333333333333333,8,1
16639,35604,0.3333333333333333,8,1
21490,39955,0.3333333333333333,5,1
9569,35375,0.3333333333333333,4,1
8247,33042,0.3333333333333333,8,1
15880,35880,0.3333333333333333,8,1
15347,35386,0.3333333333333333,4,1
18652,38297,0.3333333333333333,6,1
9459,27002,0.3333333333333333,6,1
10302,11854,-0.3333333333333333,8,1
21346,39727,0.3333333333333333,6,1
9133,35122,0.3333333333333333,4,1
14377,34033,0.3333333333333333,8,1
11748,32201,0.3333333333333333,5,1
16112,29779,0.3333333333333333,7,1
17516,21913,0.3333333333333333,6,1
10129,27555,0.3333333333333333,7,1
15963,21490,-0.3333333333333333,8,1
10452,37233,0.3333333333333333,4,1
18029,18040,0.3333333333333333,5,1
12806,32813,0.3333333333333333,4,1
16772,30353,0.3333333333333333,6,1
10502,37428,0.3333333333333333,5,1
21477,21680,0.3333333333333333,7,1
20624,28784,0.3333333333333333,6,1
16772,34297,0.3333333333333333,4,1
20624,38805,0.3333333333333333,4,1
20624,38804,0.3333333333333333,4,1
14768,18144,0.3333333333333333,6,1
9785,15931,0.3333333333333333,8,1
9006,13177,0.3333333333333333,8,1
