Original_Name,Node_ID
陳松青_(政府官員),85274
香港政府決策科局演變,85275
香港特別行政區主要官員,85276
添馬艦發展工程,85277
香港特別行政區行政長官辦公室,85278
楊慕琦計劃,85279
清水建設,85280
警界線,85281
香港上海滙豐銀行,85282
球星_(馬),85283
中富控股,85284
徐仁壽,85285
葵青區,85286
獅子山隧道,85287
協恩中學,85288
西環契仔契女,85289
梁卓偉,85290
杜度·格連,85291
賓紀文,85292
香港足球代表隊比賽紀錄,85293
大帽山雷達陣地,85294
探險世界,85295
戴淑嬈,85296
香港電台,85297
香港電影導演會,85298
爆冷_(馬),85299
周雪梅,85300
香港高等法院上訴法庭,85301
叶护,85302
葉護太子,85303
陈旭年,85304
刘亚强,85305
柔佛DT足球俱樂部,85306
馬偕,85307
天羅盜網,85308
莫里斯·甘末林,85309
弗洛拉·海曼,85310
C9特工,85311
原虎胤,85312
戴龍,85313
四福音书,85314
武尊少林,85315
加油，你是最棒的,85316
卡塔通博闪电,85317
譚廣亨,85318
阿曼帝國,85319
惡意編年史,85320
倚巒,85321
美經援村,85322
博洛尼亞比熊犬,85323
瓦尔丹·马米科尼扬,85324
油麻地,85325
臺北市長馬英九特別費案,85326
習馬二會,85327
馬英九三訪中國大陸,85328
馬賊,85329
辰韓,85330
血衛_(電影),85331
馮保,85332
港基國際銀行,85333
如何馴服你的龍,85334
駐港英軍,85335
绥远城将军,85336
驚嚇陰屍路_(第八季),85337
惊奇队长_(漫威漫画),85338
阿嘉莎：無所不在,85339
海角驚魂,85340
芭芭拉·德菲娜,85341
格伦·L·马丁公司,85342
勇者無懼_(1997年電影),85343
马克·大卫·查普曼,85344
无产阶级,85345
新教倫理與資本主義精神,85346
莫哈末阿里鲁斯旦,85347
马加丹,85348
匈牙利黑軍,85349
深圳大学,85350
戴维一世_(苏格兰),85351
達達尼爾海峽,85352
阿道弗·苏亚雷斯马德里-巴拉哈斯机场,85353
揚·奧布拉克,85354
彼得·穆塔里卡,85355
马来人种,85356
克里斯坦人,85357
馬來西亞土著,85358
端姑米占再纳阿比丁,85359
第53防空導彈旅,85360
獅子航空610號班機空難,85361
马来西亚语与印度尼西亚语的差别,85362
光禄寺,85363
馬自達車系列表,85364
音障,85365
番薯,85366
茄屬,85367
蓝点马鲛,85368
马麒,85369
加拿大水面作戰艦,85370
阿胶,85371
人民革命军_(阿根廷),85372
卡尔-奥托·科赫,85373
ZSU-57-2自行防空炮,85374
真心呼喚,85375
极端保守主义,85376
高廣圻,85377
琉球地位未定论,85378
高文謙,85379
僕固俊,85380
琴平線,85381
高桥优,85382
玄菟郡,85383
熊貓小熊貓,85384
四萬十川,85385
珂拉琪_(音樂組合),85386
梁洪元,85387
陳琬惠,85388
高虹安,85389
萨缪尔·贝克特,85390
阿斯托加主教宫,85391
安德鲁·维特比,85392
快速道路,85393
法國國鐵TGV_Duplex列車,85394
埃德加拉斯·热廖尼斯,85395
高屏國際機場,85396
岡山郡,85397
美麗島站,85398
海州機場,85399
凱蒂·費瑟史東,85400
溫家偉,85401
宮田幸季,85402
文藝媛,85403
清晰法令,85404
魁北克团结,85405
芈戎,85406
问苍茫,85407
帝国议会_(魏玛共和国),85408
真愛配方,85409
鍾繇,85410
秘鲁太阳勋章,85411
金靂,85412
莉芙·泰萊,85413
佐島勤,85414
魔物獵人攜帶版3rd,85415
Hanazono_Room,85416
阿努帕姆·特里帕蒂,85417
大熊餐廳,85418
日本鰻鱺,85419
鰻鱺屬,85420
劍尾目,85421
鱧屬,85422
魯邦三世_-名為峰不二子的女人-,85423
魯邦三世_PART6,85424
鲍里斯·叶利钦,85425
乔·约翰逊_(英国政治人物),85426
栉棘鲨目,85427
堀井學,85428
青山吉能,85429
鳴潮角色列表,85430
施思,85431
虎头海雕,85432
葦原中國,85433
克孜尔千佛洞,85434
鸣梁海峡,85435
䴉科,85436
鹦鹉螺属,85437
鹰击83反舰导弹,85438
真鹿亚科,85439
空齿鹿亚科,85440
鹿傳霖,85441
麋鹿,85442
華特·懷特,85443
希拉山洞,85444
安東尼·柯里昂,85445
麥嘜,85446
火線掏寶,85447
翟克誠,85448
朱海曼·欧泰比,85449
大麥克漢堡,85450
金拱門_(標誌),85451
阿含宗,85452
大波士顿,85453
佳里區,85454
肉芽肿,85455
麻风分枝杆菌,85456
臺南市_(省轄市),85457
九龍塘學校,85458
張祝珊英文中學,85459
水牛群像,85460
梁仁庵,85461
孟楷,85462
洪鴻彬,85463
軍艦島_(電影),85464
隐娘,85465
劉千石,85466
理想國_(電視劇),85467
罗仲霍,85468
格來王朝,85469
小林親弘,85470
黃金福,85471
麥美恩,85472
王菁華,85473
素问,85474
黄易_(作家),85475
悬河,85476
疯狂的赛车,85477
破火山口,85478
飛來波女郎,85479
三月十四日联盟,85480
自由黎巴嫩國,85481
忠于抵抗集团,85482
裴青山,85483
Leon_Dawn,85484
The_Red_Shoes,85485
天地情緣_(專輯),85486
愛難求_(黎明專輯),85487
鲍里斯·约翰逊,85488
黎熙宗,85489
神探高倫布,85490
謎情家族,85491
黎昭宗,85492
吸血鬼之避世潜藏,85493
保时捷356,85494
黑森-卡塞尔伯国,85495
麵條化,85496
林嘉凌,85497
黃浩然_(演員),85498
布莉姬·芳達,85499
黑莓公司,85500
福原凱倫,85501
多米妮克·麥克艾麗戈特,85502
黑眉豆,85503
黑豹_(专辑),85504
王柯,85505
鼬亞科,85506
鼬科,85507
齊武公,85508
罗彩霞事件,85509
麻生太郎,85510
橄欖樹_(專輯),85511
開齋飯,85512
康城體育會,85513
沈约,85514
天泪传奇之凤凰无双,85515
高歸彥,85516
蕭子卿,85517
抹香鲸科,85518
北韓揭秘計劃,85519
龍虎少年隊_(電影),85520
無螯下目,85521
鱸滑石斑魚,85522
黑斑石斑鱼,85523
龍造寺四天王,85524
進步型沸水式反應爐,85525
庞巴迪挑战者850,85526
胡盛_(1978年),85527
阿曼达·努涅斯,85528
擬龜殼花,85529
解剖学方位,85530
超重元素,85531
1861年,85532
1876年—1878年印度大饑荒,85533
1900年,85534
1928年,85535
1935年英國大選,85536
1985年香港立法局選舉,85537
1986年柏林迪斯科舞厅爆炸案,85538
1989年度叱咤樂壇流行榜頒獎典禮得獎名單,85539
1994年冬季奥林匹克运动会短道速滑比赛,85540
1995年日本參議院選舉,85541
1996年夏季奧林匹克運動會棒球比賽,85542
1996年长征三号乙火箭发射事故,85543
1995年民主進步黨總統提名選舉,85544
1PUNCH,85545
2000年中国中央电视台春节联欢晚会,85546
2005年教宗选举秘密会议,85547
2009年果敢爆炸事件,85548
2006年新加坡大選,85549
2014年世界花式滑冰錦標賽,85550
2014年冬季奧林匹克運動會挪威代表團,85551
2018年埃及總統選舉,85552
2018年墨西哥大選,85553
2019冠狀病毒病香港疫情,85554
2014年歐洲議會選舉,85555
2019年NBA總決賽,85556
2020年夏季奧林匹克運動會游泳比賽,85557
2016年歐洲足球錦標賽,85558
2019年至2020年香港高級組銀牌,85559
2016年俄羅斯國家杜馬選舉,85560
2020年至2021年香港超級聯賽,85561
2022年冬季奥林匹克运动会短道速滑女子3000米接力比赛,85562
2020年湯姆斯盃,85563
2023年5月希腊议会选举,85564
2022年世界羽聯世界巡迴賽,85565
2022年全英羽毛球公開賽,85566
2022年日本大賽,85567
2024年世界女排联赛,85568
2023年中国足球超级联赛,85569
2020年夏季奧林匹克運動會男子籃球比賽,85570
2023年至2024年西班牙足球甲級聯賽,85571
2025年WTA巡回赛,85572
2024年台灣職業籃球大聯盟新人選秀會,85573
2024年台灣電影作品列表,85574
2023年土耳其-叙利亚地震,85575
2025年沙烏地阿拉伯司諾克大師賽,85576
2024年至2025年曼聯足球俱樂部賽季,85577
2026年冬季奥林匹克运动会捷克代表团,85578
2026年冬季奥林匹克运动会沙特阿拉伯代表团,85579
2028年,85580
3年B組金八先生,85581
42,85582
4K解析度,85583
58同城,85584
613型潜艇,85585
63式水陆坦克,85586
A-TEEN_2,85587
ASIMO,85588
ATP500巡回赛,85589
Amani,85590
Ampere_(微架构),85591
Android_Nougat,85592
Apple_A7,85593
BitTorrent,85594
C4类二氧化碳固定,85595
DAY6演唱會列表,85596
DC娛樂,85597
DSM-5,85598
Disney+原創韓國綜藝節目列表,85599
Eushully,85600
AGM-158联合空面导弹,85601
A-12復仇者II式攻擊機,85602
FFmpeg,85603
GATE_奇幻自衛隊,85604
GUNDAM战争大混战,85605
007：初露锋芒,85606
ITX-新村,85607
JR东日本KiHa_E120型柴油动车组,85608
Ju_87俯衝轟炸機,85609
Kiss合唱團,85610
ANTIFRAGILE_(LE_SSERAFIM迷你專輯),85611
2021年美國總統就職典禮,85612
Leaf,85613
Leessang,85614
M3衝鋒槍,85615
MCP,85616
BVNDIT,85617
Liquid_Glass,85618
G.Soul,85619
Moka,85620
Morfonica,85621
NBA历届得分王,85622
NBA樂透抽籤,85623
ONE_DAY～平安夜的騷動～,85624
ONE_PIECE_機關城的機械巨兵,85625
ONE_PIECE_THE_MOVIE_喬巴身世之謎：冬季綻放、奇跡的櫻花,85626
O的故事,85627
PM10-AM03,85628
Inside_(游戏),85629
Mk.VIII挑戰者巡航坦克,85630
"HAPPINESS:_My_Dear,_ReVe1uv",85631
SDU,85632
Going_Seventeen,85633
SOUL_EATER角色列表,85634
SPITZ,85635
SKS卡賓槍,85636
Samsung_Experience,85637
Sora,85638
Revo,85639
ICOCA,85640
Devil_(Super_Junior專輯),85641
A32/A30/A20坦克,85642
T1,85643
KLP48,85644
TVBS戰情室,85645
"""The_year_of_\""Yes\""""",85646
Signal_(TWICE迷你專輯),85647
TapTap,85648
2024年U-23世界盃棒球賽,85649
UH-1Y毒液直升機,85650
ViuTV電視劇集列表_(2025年),85651
WBSC亞洲,85652
T-4偵察機,85653
YOHO_MALL_形點,85654
YOHO_Midtown,85655
Xtube,85656
AltaVista,85657
Γ-氨基丁酸,85658
“塵浮世间”线上音乐会,85659
一代皇后大玉兒,85660
一篮子货币,85661
一级方程式赛车致命事故列表,85662
一號坦克,85663
丁丑,85664
22国集团,85665
万神殿_(动画),85666
WorldWideWeb,85667
三·三一惨案,85668
三井本馆,85669
三叉山,85670
三女神_(印度教),85671
三戰,85672
三易,85673
三星Galaxy_A71,85674
三星Galaxy_S6,85675
三星Galaxy_S8,85676
三星Galaxy_Z_Flip_7,85677
三星信用卡,85678
三立戲劇台,85679
上帝之子,85680
上床,85681
不列顛哥倫比亞省旗,85682
不統、不獨、不武,85683
与门,85684
丑女贝蒂,85685
世代,85686
2019年中国北京世界园艺博览会,85687
世界秩序,85688
世界贸易组织,85689
丁型流感病毒,85690
东方主义,85691
Keyd_Stars,85692
中加关系,85693
中华人民共和国出版物审查制度,85694
中华人民共和国旗帜,85695
中和_(唐朝),85696
中国人寿,85697
中国人民政治协商会议全国委员会民族和宗教委员会,85698
中国人民解放军85式军服,85699
中国人民解放军联勤保障部队第九八〇医院,85700
98式反坦克火箭筒,85701
中共中央代理总书记,85702
CS/LM1型通用机枪,85703
中国四大名楼,85704
中国大陆偶像剧列表_(90年代-2008年),85705
中国建筑一局,85706
中国当代艺术,85707
2008年中华人民共和国电信业重组,85708
中国足球甲级A组联赛,85709
中国足球职业联赛联合会,85710
中国阅兵,85711
中国港湾,85712
074型登陆艇,85713
三六海防事件,85714
中国大陆移动终端通信号码,85715
中土世界：戰爭之影,85716
丁向荣,85717
中国人民解放军广东省军区,85718
中央密码工作领导小组办公室,85719
中国中央电视台综艺频道,85720
中國中央電視台奧林匹克頻道,85721
中樞神經系統,85722
中橫公路,85723
中環至半山自動扶手電梯系統,85724
中田英壽,85725
中科院,85726
中英关系,85727
三清山,85728
中華人民共和國鐵路特等站列表,85729
中華民國外交部部長,85730
中國總統,85731
中華民國臨時政府組織大綱,85732
中華民國陸軍金門防衛指揮部烈嶼守備大隊,85733
中華民國陸軍金門防衛指揮部金門守備大隊,85734
中華民國交通部郵政總局,85735
中部非洲国家银行,85736
丹阳市,85737
为黛茜小姐开车,85738
主序星,85739
乃木坂46演出列表,85740
乌克兰大饥荒,85741
乌兰托娅,85742
乌鲁木齐县,85743
NEVERLAND_(組合),85744
丁泽仁,85745
乔治·布莱克,85746
乔治·索雷尔,85747
乘风破浪的姐姐_(第二季),85748
一式戰鬥機,85749
九孔,85750
乳癌,85751
了不起的盖茨比_(消歧义),85752
事件,85753
二十年后,85754
MY_FAMILY,85755
二號坦克,85756
互联网电影数据库,85757
五十嵐優美子,85758
よ,85759
五方鬼帝,85760
中国医疗保障制度,85761
井上尚彌,85762
井伊直盛,85763
上尉的女儿,85764
亚历山大·罗将柯,85765
亞都麗緻大飯店,85766
交州府,85767
京急1000型電聯車_(2代),85768
井之頭線,85769
Free!,85770
Kson,85771
K-Y凝膠,85772
人大,85773
人格,85774
中国思想政治工作研究会,85775
5元人民币,85776
丁墨,85777
付文化,85778
仙台城,85779
代理型孟喬森症候群,85780
以色列人,85781
以色列地工人党,85782
仰望U8,85783
任天堂明星大亂鬥系列,85784
任学锋,85785
任意門_(專輯),85786
伊万·米丘林,85787
伊拉斯莫斯世界計劃,85788
7月15日烈士大橋,85789
伊斯法罕,85790
伊朗—以色列衝突,85791
伊朗人民敢死游击队组织,85792
中华人民共和国企业,85793
伊蒂哈德,85794
伊達泰宗,85795
伏流,85796
三浦忠弘,85797
佐治·羅美路,85798
何力治,85799
何楊展翹,85800
佛兰德,85801
佩佩,85802
佳期如許,85803
侏儒倉鼠,85804
侯凯,85805
9K333柳樹便攜式防空飛彈,85806
俄波战争,85807
俄国_(消歧义),85808
俄羅斯國,85809
R-30潛射彈道飛彈,85810
俄羅斯的季米特里·羅曼諾維奇王子,85811
保守黨,85812
一起又看流星雨,85813
信和置業,85814
2024年伊朗—巴基斯坦邊境衝突,85815
倒數第二次戀愛_(日本電視劇),85816
假如我是真的,85817
EX-AID_Trilogy_Another·Ending,85818
假面騎士EX-AID角色列表,85819
假面騎士GOTCHARD_GRADUATIONS,85820
假面騎士KABUTO_God_Speed_Love,85821
何平_(记者),85822
伊諾斯·史勞特,85823
傘兵,85824
傳奇_(小說),85825
交響曲傳奇_-拉塔特斯克的騎士-,85826
傳統黑人大學,85827
世侯,85828
光之美少女_Miracle_Leap_與大家不可思議的一天,85829
光和,85830
光明乳业,85831
光明與黑暗_(遊戲),85832
光碟,85833
光輝歲月_(專輯),85834
克苏鲁的呼唤_(电影),85835
內門區,85836
內雙眼皮,85837
俄罗斯农业党,85838
全国爱国主义教育示范基地,85839
全民造星系列,85840
VH1,85841
全美超級模特兒新秀大賽_(第四季),85842
Vz._61蠍式衝鋒槍,85843
全軍破敵：羅馬II,85844
兌卦,85845
公安部网络安全保卫局,85846
公顷,85847
M1_90公釐砲,85848
五嗪,85849
六四事件中的山東省,85850
六樓后座,85851
六鳃鲨目,85852
兰州中川国际机场,85853
关东军军官列表,85854
关闸事件,85855
兵法,85856
其後,85857
佛教戒律,85858
冀朝鼎,85859
内燃机车,85860
中国再保险,85861
冬山車站,85862
冰品,85863
冰岛议会,85864
冷苞,85865
凌美仕,85866
凯丽·考恩,85867
凯撒内战,85868
2013終極神差,85869
佐罗的面具,85870
亞當·迪凡,85871
佘祥林案,85872
列克星敦_(马萨诸塞州),85873
伊斯卡拉行动,85874
列支敦士登议会,85875
刘主席语录,85876
刘泽,85877
刘明达,85878
判官,85879
利兹,85880
佩德羅·羅保,85881
利蘭,85882
与力,85883
剑旗鱼,85884
副同源异形基因动物,85885
副斑鸠属,85886
刘遂_(赵王),85887
劉永才,85888
劉洋,85889
上屋抽梯,85890
劍魂,85891
加拿大皇家銀行,85892
加油！美玲,85893
GAU-19加特林重機槍,85894
动车组旅客列车,85895
包查,85896
匈牙利共产党,85897
匈牙利君主列表,85898
化学工业,85899
北上,85900
北乔峰，南慕容,85901
北京—港澳高速公路,85902
北京及瀋陽的明清皇家宮殿,85903
北京地铁12号线,85904
北京地铁14号线,85905
军事博物馆站,85906
北京南郊机场,85907
北碧府,85908
北美地区,85909
區宗傑,85910
十七年蟬,85911
兗州刺史部,85912
十三號星期五,85913
十三號星期五7：新血,85914
十三號星期五8：傑森侵入曼哈頓,85915
九龍酒店,85916
华北地区,85917
中华民国新民会,85918
中環,85919
2013快樂男聲,85920
協興建築,85921
单倍群O-M122,85922
南京地铁6号线,85923
12年後的重逢：山蒜醬湯,85924
中寮鄉,85925
南斯拉夫共产主义者联盟主席,85926
南方集團軍,85927
南水北调工程,85928
南华礁,85929
南洋,85930
上海實業控股,85931
中国铁路沈阳局集团,85932
儒理尼師今,85933
南部手槍,85934
博弈,85935
PIAT,85936
卡尔·魏尔施特拉斯,85937
卡尔曼滤波,85938
卡拉卡尔帕克人,85939
卡特里派,85940
卡浦爾家族,85941
凯布山纳夫,85942
卡魯塞戰役,85943
卢作孚,85944
卢甘斯克,85945
勤勞人民黨,85946
印度尼西亚历史,85947
冯慧兰,85948
印度行政区划,85949
印度语言,85950
印象主义音乐,85951
危險性遊戲2,85952
厄尔巴公国,85953
1993年厄立特里亚独立公投,85954
原始印歐語,85955
五營神將,85956
厉旭媒体作品列表,85957
参谋本部_(大日本帝国),85958
北京友谊商店,85959
PTRS-41反坦克步枪,85960
反對逃犯條例修訂草案運動過程,85961
反日,85962
古一,85963
古澤良太,85964
句容市,85965
中國食品,85966
可數集,85967
劉也,85968
台中李方艾美酒店,85969
台中FUTURO,85970
台湾烙铁头蛇,85971
世界台灣人大會,85972
台灣職棒大聯盟,85973
台鐵R150型柴電機車,85974
古亭站,85975
加加林盃,85976
史酷比,85977
叶县,85978
司寇,85979
司湯達綜合症,85980
司马恂_(三国),85981
假合恩角,85982
吉川元長,85983
丁吉爾,85984
G9聯盟革命軍,85985
中國服役獎章,85986
吉茲亞,85987
十日並出,85988
印度防御,85989
君士坦丁十世,85990
Asiaboy禁藥王_&_Lizi栗子,85991
厉鼎毅,85992
2023年臺北市第三選舉區立法委員缺額補選,85993
85度C,85994
吳敏,85995
五禽戏,85996
吴宜泽,85997
呂元祥建築師事務所,85998
吕翼仁,85999
