startpoint,endpoint,weight,edge number
0xec2fae9e5c72794f080a7355e053d1fc8ea0e6b1,0xda5ed044b1a19ce35aa3bea3aae77c7c455ba83e,15176.056017504505,773
0x91ee0c3b3f87d070e260f6208c52534d36817dae,0x1cbae106f89f3cd4d4ba3d4d92cf2caedeb1dbac,12609.995998871775,774
0x5deea2e63a6612746242000162949ba96d86f328,0xf7ced5864bb1ecac8f73fed187dbb215b35127fe,14185.660221450938,775
0xe467d6c2f9a5dd2816cc675d7700bd78ab5b6b1a,0x35113df6868e669156e9c43a84f2cbe6ac0b0a44,16730.275220666987,776
0xae2329750ebde32ddab1489977bc0585979fb81b,0xcdcace0693e828baa1857ee5b127419bb5e7fc56,15331.977186224198,777
0x4de3598a3ffe26dfbee7d03c2fa26ff3f68e6f18,0xa9d4d4723a3325b9ee96d35efc09836fad956ac5,13834.828872244245,778
0xc64eecead620b2d76dc638e077cc6ea63564837a,0xef361793cd6573a2ea89fb9913efb850fa5430f0,16397.234719964352,779
0x17ce653ef5e9290033e6b20f48a018ff677bcf16,0x6d276f36f2f21d44f048bc4488dde11cb0fd3a0d,12170.833758777055,780
0x78450ab2854da2fbb328b5e45d17755fcc7f0c39,0x437f9aab33bbe43482bed14c5eeb9d101a9532db,15942.395910279347,781
0x22d1777a6b6ca61ea486ff869eb4989d7cfd420a,0x8ca22b169ae66648e5a4d155473ef2940fc50f10,15371.019700480896,782
0xdb3564910c72d28b7a403fd922a8dbdabe17f1cb,0x113c20e755125ffc2ac31c61b9fe10368df82789,13708.260566783998,783
0x82c9fd1002493e122184aba0c9e8de36efb1645e,0x7bb7a3934a45a87497deb509d07cc093b30c8bc4,11076.868828332825,784
0x53fcea89ec52b8ef8e5f32402e5adf91f30ddf09,0x2fc98100f327a4e3512c974e108e5fc67fb75a24,13400.142132699588,785
0xa227d34be0aa0038ae39f7e698f55ac5150df652,0xb64d5244310bc31b0b17bbacba340bcd47456e14,13643.67564853844,786
0x186ecfd89812df6cd6bf438e65ec4d7b69c912c7,0x4fce99d458b0f6a7398cf9c1de852b57f237b391,13960.914724906546,787
0x96a8bd33243cb4436b885b4c101f406acc5656f1,0xb1c89ffcef4d8a5202b8baad65dd26da0855c87b,15096.194702796045,788
0x27db3615327453b016a3a5596b7afb96d3fc342b,0x529bfddf9b50df84c0cb0a6e4f3e0d102cba4516,16341.843246967892,789
0x4ddeeeb10a9aaae3e6023776586de6382653ac59,0xd4355d160c0ffcf2a0eadfb6c8032a65abb28481,14148.767410350805,790
0x4c11a177ffc8b4f5bc7992afec619cc988320186,0xcf813acb4b8d913e34854fc7d551f14615aaf35d,13910.716633998843,791
0x686a8b430367c292a7da11cea19341750a3ca571,0xa90b541bd2dfef162b82073318ace3fcc57340d9,15388.34945781463,792
0x6c5b6a1de1f83da0587febd1851343ec51aaf376,0x6814ddec3863c3300c97b8f752ba3faefbac5285,16713.641067959747,793
0x5c0b21a01b517645a025d5344dc7b5f46b0d5b14,0x5b0962b9323c1eced90dd8b257459e168cd58a39,13782.058684851743,794
0xb9177e55706f4a102633d23deb5a20b5912b4042,0x003ebce509d14e6252dc14c35beb43d2dc52f35c,16104.507332982601,795
0xfc04d6b9f1f90cd8e4ad527db0bd5df6f1c78516,0x033185b6b9aed2ac13e1bd21642d348d0c965248,13218.573604541496,796
0x2bee3701cad9fa1cc1d32f98103bf1723227de82,0x1a916b38b7e6fc67743b93739236f6fada1e9835,14818.482497980996,797
0xb3c74645de3f82702af040988bba449c622217ec,0xcd19a8ffd47a6358b4eaa3ba2dfd223f6c3e91aa,13892.657899659185,798
0xd7a497194fc58cee9ae09834095ff4aece737472,0x99464ee24511467e2d973b19a8f0d9a294a78b15,15469.090350149449,799
0xd6ba299fdd52f09f01d9648036ca446498c01ac2,0xb00cb4635987b6c1cc415d8912480bd8f350e1c9,15811.133370145342,800
0xdfa8523a0fbc3dfeb30d2aab86f0b22f4afeb25c,0x1a5e38f7c5702a811e8f35146e19607c825d1af3,14789.704432374298,801
0xc338a59961876d08d5200833c2d77192a10716d0,0x0f00f63e28dc0e131d2df0859a6e700a79430a72,15058.465041882078,802
0x027d34ed81d38dfc2c8de3f5f05132aa931d25a6,0x6ea3d72549454439f7d6ed396f1b8e79f2543561,14195.107336278206,803
0xa90b541bd2dfef162b82073318ace3fcc57340d9,0xee6e1f1dcdee441d29f0ded1a7ea8d395c6e21d4,13537.60406703561,804
0x186ecfd89812df6cd6bf438e65ec4d7b69c912c7,0xf454690f55bcddc5d8a29268d60bc158c49da5bc,14432.803412856952,805
0xe70b5c13e17af892844d067e82c17139e4e89ad5,0xadc445c80282504e4af6afeb5681fded2c3d6069,13690.944837574078,806
0x0216eabb3496a5f88b1e399ad067fcbcc6889a48,0xbe658044c1b4c2ec65d2c03e38850eec3d46aa84,12091.452582865633,807
0xb7285449d4d724457efcb17bb0aab764dad2015e,0x4fce99d458b0f6a7398cf9c1de852b57f237b391,16657.744278309583,808
0xf31de1bf0a35b2b55c907b80e7f30e6a2ff40790,0x3f54c944ac2c388bf5f72592465a502dd126f6b8,16193.176307190704,809
0x31a87fa920c420c00e730e90476c475807d42ef2,0x84a1162b6051c965c05a1bf04e7637dcdec899e6,15547.476674869244,810
0xcd0224a312066348b21dde642b4a88a0be8af3bb,0xb3a82255a9c3f30acb36bb140d132725e0815846,14402.810497857534,811
0x41625efc8faf9a45b7e2573215897be5a4753c51,0x6d2e90fd012b35d3555266ad4e4866c9080a067c,14203.876105251618,812
0xfca46f33726d6ac3595db209661b2d90176836e0,0x927eb5472ae6124e561287052ba08e71b72ab8c5,15544.423824376034,813
0x2e92f273cc113e8044901d07dcf41044861553bf,0xb5a91befd92dc3a2714ca0df1def50ab6220a45c,14392.154361143399,814
0xac3e030103fa273e36f2cd7ece1f316961be6fe5,0x59210cfbe55112628df91eee78c3bc0ae30aceb9,16205.133822397367,815
0x99464ee24511467e2d973b19a8f0d9a294a78b15,0x1c97c1271760b2619b6b29b289fc53a44dcb5b12,15492.26095548014,816
0x4b8a3f161b22228925ea0606be7044e048eddb62,0xdb53cb7e6d171afff8201f72ec4ce4811fe507a8,13667.982511026421,817
0x2bee3701cad9fa1cc1d32f98103bf1723227de82,0x41625efc8faf9a45b7e2573215897be5a4753c51,14932.108893761135,818
0x55154505528b6138f4255d8dc7a4c64e4e895d2c,0x277b36ba56a9b705d63de9d7da8b44bf0fe43a65,14556.617587360492,819
0x7c08fd3f6907b8c119266a64905c5ce0406e415b,0xdb6dc94768288ac588b0327155490f9b6f71c585,15947.602115888085,820
0xeab6c241264b21181d0876b321a255c26b9f8f55,0x9d83dc20db33e62ad8567ac90255f1903dbebd52,12965.044962275659,821
0xd139ad944b14d015cc91df97b6231b6b236b4d33,0x89e89b0e32580022ef96320ef7b98eb5f3e49c28,14046.646164714582,822
0x027d34ed81d38dfc2c8de3f5f05132aa931d25a6,0x47989ac5c0879ef6ca9f0278735453e53708a949,11661.23825120309,823
0x898b902ae7afe9765d4bf4d88c53252665ca9969,0x1b89b779e80271c41b1f68ae3faa420f7ca678ae,14310.75709465517,824
0x70d663c5c2e3a4c35c64aae76980cc2ce7e44be0,0x96e7fe4d4592f014ebaa97909d06802b4c1bcc21,13945.438835125002,825
0x927eb5472ae6124e561287052ba08e71b72ab8c5,0xf9414614d09fadc93f4a9fd8196c767b200b1702,14754.284456211912,826
0x5d82446fc02f35361ed34a0edf756d3fe180772e,0x962410e3a5e34b5b53ade59b698cf492515c1ee3,14851.091653766534,827
0x30a345492deac68dfe3ba037f15c3397cc3ff606,0x8cc00387692b83d2a1f67e1647ebee4e42e6f094,12490.13107539969,828
0x153878e6d9c2eaf0db66336b6bc0d378b87789da,0x4bd5c53982cf7cfa4ae61e8a47f591df33469b3e,12731.490983717387,829
0x87cd446adc9d04f59502281dd824caf141bdff9b,0x99464ee24511467e2d973b19a8f0d9a294a78b15,14346.782268860361,830
0x2c4fbce6eb44fb7847bd9784c63213eee683a8c8,0x63fdba900f030424b4b6e4751471596bb82c5c86,14146.379655852463,831
0x05a410a3b94fd42a8505c6a3f8ef871efe8d1f38,0x5e0e1fc2f0e68aca40392203f0a56f8475c73e47,13935.167625363216,832
0x1d29e3b6f9cfd846fc2cd0d8fa8df9118fcf4ff1,0xefc844da1fbc4b10b9db59ea365236140cf71ec4,14362.557208314427,833
0x617b83371b4c65debb6c2e90de89c827ddcb0884,0xae34985278a13e1da132a34dd0693620d88ccb72,14792.200778698352,834
0x8ac54e3f9e13850f5a122a37d99e2158e1d6e36d,0x87801d8d6130f60870673d6bb1c5cc0f83438118,14334.454936504364,835
0x08ace85bc7b4af5c3f8043cd3b4550b67260c045,0x49042ae512db9ef9692e8a65977356d02fb8fbdd,13692.055142967232,836
0x19d9550000882e899548c4878a683b7be35e2609,0xdd34c90740abc7ae1be11e0ce4f0a061620407d7,14678.671297513709,837
0x732d6de0e8069df1e3ec4c9aa05362596ba8ac0a,0xc3b34de3e302dc5c357c9647b1bd223eea847ff5,14404.335289449498,838
0xe3cba2dd0c1ab1419e3ebdb5babf2f18ec065807,0x2d10d963762880fd3909714cef40aa8139f8bfdd,14019.659091636317,839
0xac7e43a84c5071cb45a343356a4302fe6de0108b,0x9cff17eb637713a663af0a0a5326b755838f757b,13892.661732285105,840
0x59d5a07cbddd6ef7b27065abe275a8fb8af824ec,0xfcf9a3467d3d93688fb17b4ebb6b681b1fa29f94,15663.785040145583,841
0x7abbae20ae15ba2c640dfd7bae9bf4b3d41ddb6d,0xdad8e63045b0b55fe351e6b3c6652d995c59fd29,14963.390172625383,842
0xda6f58d5369d83a6d4307e43b822d1b01cda0a82,0xd05604e457f644c48bfdeb075752437906cdf0d3,12337.949679660704,843
0x65eafdfa643a786ee41099e5c5e134b7c6ec63a9,0xa53f837829388f4678f9963aae7fa1a4334e1690,13758.832379517133,844
0x7fdd1c0ca5c9fa336adada7efebad12a5f067704,0x1f417f20375bd5610bd91bdef059c71fd38185c1,13733.54451,845
0xb369fc07c513e166a43b07400c92541eafe4f71b,0x8b9a98d8a94ff4b0bd58c63e23b2f84305f14643,16669.763032750627,846
0xd9ee63d5fc24891ae67bd98466bc147e330f8587,0x95d69a07d609a3d9535eaa7eb7918cacefcff2e8,15706.13612908555,847
0x72001743dee9395a5ed1679fa6e791fbe9aa8bbb,0xf0f750520b88615baf1afa3d914d75f6e530bf20,14027.728931216208,848
0x0cf5993973e860bb267f2bd92583f94e02359fff,0x1fa2e5508e01fa9c567f9762e8eba4d7848642d5,13297.311574820473,849
0x5b6124ac76b58955e1de4c58d87e5bca4c881aee,0x2eb06aa66934352ec5f746926ce9fcae55264a21,15017.474290936121,850
0x15f12db56108688fea66c17db77a0de0e458cef4,0xe1f00d8ea230e1390b3ba2a7cccb1a2fd6a12f8d,12416.425019917047,851
0x91c962a93bf0e520e89f4c6d1f8de95ceedca748,0x002bcd751410a69b3bce463890abb2fcab81a755,16372.74994274901,852
0xd51a0bcc88d3b635cdd4a90e52fcfa56c2e1f0ca,0xf91ce0ac3be65fdb81de88069b9931b69a6ef6e1,11809.360565685653,853
0x9cff17eb637713a663af0a0a5326b755838f757b,0xc7bdf2bdc064310896794a9cd1db8eef07ffc32e,16740.45817971441,854
0x54384759942b262763fe0168e7edc8786a85c284,0xac3e030103fa273e36f2cd7ece1f316961be6fe5,12945.005797199265,855
0xc5667fd8669fa78733a55432d34ab0f47ab23fe5,0x0217ebffb80666640da500fb4380890fbd2ae92c,16495.87802321713,856
0xeb2035997ebf485b50d85f3337e1116e5a105f77,0x48eb702c946f836bbcbbb19285e352e88b30e9c4,16398.998528521297,857
0xac8faba6410d0b51c4f5209df09df9df09cb8f8d,0x6a9271790aeca7f6514f93149e8c831429c899af,12403.940801030652,858
0xf9268f72c572303f60d5f7bc5f23bd1904dcf4da,0x51c0d24ccc5d9b0dd793052cb2d41efde2568056,16931.144956084016,859
0xb7f0592b292adbc77cb6d14e7dc6eee2206ce4a0,0x340a612e7bcc42ec1ec46f9d88eb795973e532f0,14236.91431245531,860
0x65d1e4524982bd01a79af7b8d8e83e71816c5357,0x1c4a5a2d1841771e3bc3a2af3bdd88d3558ca8ed,12622.896625366988,861
0x8efa8697deaebad370860b511b5a37459cc74952,0x1de02529c5c5df6dfb7674ef8773117c2dff7cd4,15099.928099033856,862
0x17aa2ef2f21fd194cc27a264a41c0fe629c381f1,0x816c6b3b530184e078d3c89dc74e53c749cc0acc,13334.191859221053,863
0xfb5a5bc743cbca904d88280702d23445cfb5ff1c,0x16cac4488ea52c294dedbdcdb6906fa73a088380,14719.53693490203,864
0xd4355d160c0ffcf2a0eadfb6c8032a65abb28481,0xa7d28d12edd41e5605b632d8b920bad80bd5b69b,13759.538529910087,865
0x63090ea6afb98c9473a6d91cb66cfbf31afefb1f,0xd891a66487bc6c530c82cc8c38afa468b13866e2,15911.394506624889,866
0x0bdc9e8dd3cf34b207a2f547f45a23e5808d84fb,0xe35925525370d52c9c58f0b4ef1fc33adada42bc,12718.306323582026,867
0xf24dd92ee52bb0de1bab87766a4a3f1c17b2c4d9,0xda3dccb40a564049c60f5a6a8ebbfc63b24db614,13206.074974027533,868
0xffa670245089044b1e355508a7843692a25a5e52,0xb4bc83838dabd49bb67f530eb81001a7bdd4a8e4,14746.590782744188,869
0xd90652f8dc1d6b3e63f3da9e1aed4406e633982b,0x1200d1cdce4cf718b0ed069ae230020af3ad84c5,14164.73544074236,870
0xf348d0016e27c7dfe442cb941275a4dc96ca784c,0xd7a497194fc58cee9ae09834095ff4aece737472,13102.361955042541,871
0x5e93ba3a36c01f4fda0f725caf7c840a7f0d248e,0x5773c83bf1d67736a72a2d2b2d088ec37aacda77,15199.613289457904,872
0x5c46b264ca2c7a9c96bcbcd72fd6b130464cc3d2,0xa8ccfe0c54be603d32019f3a9fe41091b260971f,13882.201081164307,873
0x4775d293f0ae70debf235bfc638dc668fd410e41,0xbcbcacf1f2e151263e3890da058f6fa2b7b881d9,13651.302081606018,874
0x9fe4670d79e9210348fd39603c0dc04213b1cbdd,0xba33acb0d692a98213abb8b3d5b9e52200bac119,12524.768949514204,875
0x44b258cec1f745def492ff7c422ea930d26f52c7,0x4bfe6fa35149db081520aea5e503946572718756,14480.296952507542,876
0x1bb2709ec3e970c36b6fcda1eba92a7734440f74,0xa182118703eca1c8a55b242298bda53985f1fb07,14249.002134848028,877
0x6d44f8129b2d4ea707454d8c6ab75b65a4d045c6,0x1f4edfb4b10cea6e2ffcad07ccf135b7ae8dc824,15116.340976327425,878
0x24c717f26339d7bf2bf633c3b8eb1cf1e75e2f1e,0xca22475c4e661dd31340a9d6a7ec669f694ff981,12093.525412486231,879
0x8f6c6607753fbd1b9405726c4cd130a44b9b169c,0x686a8b430367c292a7da11cea19341750a3ca571,14840.408866949712,880
0x27c89593ac9421e73a381d6b4c8693a1475bf286,0xda3ee1edb0c1d856f1423b0ffeeb713cc5da8984,15731.434747031712,881
0xd08041262c12eb441ffb76d90aac6bbd4ead64f9,0x96f1cb7cb61b1f19f7c839f7280a0acae8f391b2,11558.949546830338,882
0xcdcace0693e828baa1857ee5b127419bb5e7fc56,0x47cf24d6cc396f2377ab8cc1e91a0358b7b4f9b5,14956.87826010287,883
0x27248f3b39129723b528cd81fa74b0e752426969,0x824564e9348b61d8906646df593bf81e347a9a98,15401.27681611776,884
0x3cc0547b6b12d4557f31f5b74477efa72c9bcac1,0x732d6de0e8069df1e3ec4c9aa05362596ba8ac0a,13483.422673403462,885
0x39be05077e6ea7aa5a7dca189094b03bdf823493,0x86efca58ed0ee25e7d39d38d931bd8c033cf35fc,14925.676949244062,886
0x6c201eeced4f16a767802b0e21ceee959e0e3793,0xf75354143b14a48a01b4c99800593350ed47a064,14133.163861584633,887
0x11e01ac1b26aa29d44c9629c05ad5bea64796ef2,0x28b4fd95f749cea7ac41fe7fdd5cecb91bc62358,14424.044242017337,888
0x96e7fe4d4592f014ebaa97909d06802b4c1bcc21,0x41625efc8faf9a45b7e2573215897be5a4753c51,13238.02349,889
0x6490b0f45b77ff7ea622b24ac76f251a63f8e44e,0x9c9a1e6a7124d11880475752d942b3ffa9bd1629,14959.427887649297,890
0x3f245b9e76a8849894c5f081562dbb927bb1face,0x9e93530df033899e6334d6941e67a24f7ba6c5ea,14346.818911227072,891
0x898b902ae7afe9765d4bf4d88c53252665ca9969,0xa3274d2cd8b79cdcc2a773569f2a5367534d7540,15070.85764466008,892
0x36e6b16f3c641a903e02fa5d002077ff7d2e09ec,0x1c76fa896c7c0467649729a4d629b1fb7fade75c,13294.010004622927,893
0x7f47d2a4054ce7d04bd834bdf68ab16cab09a86c,0xc0c4c218d63aa86784ecafda70260c26c9ef79bb,13592.080480720866,894
0xc0b6dca96a6e5e00299243aa48a766f83318a2a1,0x5c9dbee3d3afa2740f5fa7966a1d5bbbf66394a7,16125.342009702194,895
0x0922551b82d68b41c8f1e99582480cc5acb28ce0,0x35dbe8b614e4479ef928b2c6cc4aa66b3a181b1d,14628.603010262012,896
0xc86ac691f8ed60430c73c3c7df39e6b3031f1660,0xe6ff6b5d6e43d2392f184b21bedf32adfd306659,13569.446049177888,897
0x8011f8540db66bcd151239583c14ba727eca9af4,0x06a24547ccb310dacd8bc526b398f5cbf98388ac,12082.181330509087,898
0xa23d57c75e56c484333aa20ce4d2ad29f50d651e,0xcb6948600cd19d8ad5fa3a5b324adae12e782792,14359.68930118427,899
0x3c8325c283966ff2ce639683cfe514abc887d040,0x91dc9ddbd30b0262117401fe06a4e906f0810d33,15503.331141568631,900
0x66c3c8afa1e2b743474f50cbae197cea84d35d0a,0x646142948a3add1d05edb7789d73a14ef261e109,13929.523021789926,901
0xbd9407cd80008ab4ef633025b88e403af9e01386,0xb3c74645de3f82702af040988bba449c622217ec,16735.26860580007,902
0x1d3ec2c0241add322476d9873707938159eb07e6,0x897c07cac7f9149d0be00903c55d810f6e42c9cc,15764.427619913105,903
0x65e018cb96069e2fd18c29d2050e14cba4b2b06d,0xc0c4c218d63aa86784ecafda70260c26c9ef79bb,14222.486448837428,904
0x07f56404924fdf1b307a6e1f9e22b06ae5532fbc,0xcf9e3898e418e3dcc57601de78ca5f684f0fb05f,16075.640319337283,905
0xefd944a8b19989fc05e41a3be3a5125c55f2486b,0x1b35c736b6cb16cd92fbf1f6c906cdb2cb548261,14101.343860349927,906
0xb64d5244310bc31b0b17bbacba340bcd47456e14,0x7409609cded76dc9192abdcbb3036b0dbe045328,14262.30961061819,907
0x0ad8484a353ad7e38bb893f8d331d5adbe1b71e5,0x6dfa997313561f76f4ea1c1108839dc5daf44f24,15121.197643481539,908
0x9fe4670d79e9210348fd39603c0dc04213b1cbdd,0x47989ac5c0879ef6ca9f0278735453e53708a949,16863.36467321819,909
0x828e57a298f4129548a8817acece3ce25fdcea6e,0xe71fca31a6bebe3238d1597b5945afddbc30d7ee,11269.64326757063,910
0x6bb10ea56f57488625e375165d8df04daae24cd8,0x7edd74b05caacd2c9658739abdd3230f39846248,15731.295048997335,911
0x9befe192a14c6d05e31ee6fa7522795b2b9b7123,0x43ffc8b14dfe8416e64ad6a594893863e05d69bd,15378.221483543344,912
0x4c912712cac381ed14696868e0d776e5b198f0ef,0x340a612e7bcc42ec1ec46f9d88eb795973e532f0,12906.125443091894,913
0x53fcea89ec52b8ef8e5f32402e5adf91f30ddf09,0x8dc3ba6ac5abfb17dd1ea5c9219fa276db59676a,16218.482009156747,914
0x5efd06e7c1afa2175612c1022c0856b069dff939,0x96f1cb7cb61b1f19f7c839f7280a0acae8f391b2,15831.476183810657,915
0x39f82e1c09bc6d7baccc1e79e5621ff812f50572,0x166875a4412618bcb6a22da6e6c08f7aaf855837,13353.728674113549,916
0x6ea3d72549454439f7d6ed396f1b8e79f2543561,0x78506cf9f14021ce721d485a35e4fdad9a2fb4ee,12746.866673317942,917
0x955858c5e0691e793694fdfcf09a1c898d8b3d72,0x0496b829a3ede37a92aa2b9b101549ed23018cb8,15855.463332108691,918
0x35113df6868e669156e9c43a84f2cbe6ac0b0a44,0x22ccdd76da6ea44a34cf71d61a6f664a4efb5e60,15965.56859148135,919
0xbcbcacf1f2e151263e3890da058f6fa2b7b881d9,0x5c9bb7c596d0ac11ededd7e0bf4c0cc99e3a88e4,14047.091465070343,920
0x166875a4412618bcb6a22da6e6c08f7aaf855837,0x82c9fd1002493e122184aba0c9e8de36efb1645e,15580.696420200058,921
0x07f5d673750440692d3e8fa711e48d890091e5f3,0xfcf091f18fc338c235c0607cb472784b01ce3170,14662.902560182107,922
0xe0194b2da8b9504f85a39a1b07ad9faabf7d1244,0x7249124d1b4eaa6dbfe66cb7653d4296dcfd1f00,15332.576570431955,923
0x7edd74b05caacd2c9658739abdd3230f39846248,0xbc9bc0162fe1ef6624c4f9ea0139576e7407a99d,15690.814563626747,924
0xf0d6bebfc2d985fe3f46d2d9c04819ffb9e6d605,0x18d96e2ae166845d3dd72cd70978d18b4f429fac,16137.60995986872,925
0xb81b401e81ccc31965728afd041805c063401a47,0x12f475db2ca180f94d381b17ff3581b5fd56c8cf,14776.105292123571,926
0x7372b561d02b46fcc97d7e3a4fad37648db22a32,0xda3ee1edb0c1d856f1423b0ffeeb713cc5da8984,12506.327890647772,927
0xe522839455a1c640721223af9385a28f1489b96a,0x8ec5a7cd6707d19bd2bc11b515f4eaf95ae91ba0,14569.101125139521,928
0x1c97c1271760b2619b6b29b289fc53a44dcb5b12,0x2dc1965fba2652763ca26c22931497539c4dd6cc,17967.879668265643,929
0x898b902ae7afe9765d4bf4d88c53252665ca9969,0x864883e03cb56916232e1771cd6e61a1e9a4f9c2,14991.68679,930
0x2bd88084252b1f063e8198ac38ed374720951c6a,0x05a7cd104fe0738b211533c225e721ad0ea08cae,14721.393917337813,931
0x5dccf231413722cebfffd5c550ea841287b95d90,0xdad6c712fb69b8567240f88db440a929808bcc58,11952.832318149118,932
0x6dba1e7e4b028ae707ef8cd599ccc7ef81971cac,0x23c5b5e918f52bba19fe14b38e6529e3bbd48400,12379.171313347264,933
0xeadbba5c9afeb8922180a4efb2b9285df187fb9b,0x529bfddf9b50df84c0cb0a6e4f3e0d102cba4516,15784.26443360838,934
0xbaf67a940d5c852c27cec9e011265690ec5aba19,0xe71fca31a6bebe3238d1597b5945afddbc30d7ee,14044.048772364831,935
0x595689898d5ac82e9ede49563fb87f3ebe263666,0xd3c35800c4a468cef54d6581c8faf111f5d5ebfc,13349.058970039307,936
0x05a410a3b94fd42a8505c6a3f8ef871efe8d1f38,0x2a42acb51e41e4e817225bd67c16bcfe63487536,13083.652650403375,937
0xd3c35800c4a468cef54d6581c8faf111f5d5ebfc,0x91f9800a9869e0b83a63f73f08700ecffabdf427,16652.86147914501,938
0x70206743a23a52487e5e7c3992390e879da6e40e,0x873b018df74633a9c5cd57af9e745c1e709630f8,15124.484778506443,939
0x0bdc9e8dd3cf34b207a2f547f45a23e5808d84fb,0x1e9373af5f508c95b8910a70c5bbe5db25be5f83,13684.119859956107,940
0xca97e8baf6195e4211292292b9dd3bceaa2e19d9,0x78506cf9f14021ce721d485a35e4fdad9a2fb4ee,16820.37866,941
0x7ccc4627873db3b71960e0cc7814d2f951d6e287,0x29c8e4fc4a6e6b75c64fed03262b7baffc75895c,11603.845906750526,942
0x79c40a2f24b14341b8eca580df4702b5748343fc,0x1200d1cdce4cf718b0ed069ae230020af3ad84c5,15835.233123996484,943
0x0e7af9cd50f3db30d7d58fd6fba5e53af590b615,0x3cb62706438c3d2215f1397246463a6eb4ffdb47,13615.388321770099,944
0x2b2fa77928066e722ab488eb396ab21bfb116cbb,0x1552be5ca4b1c3b9e1a1886f9b939928b4b052f2,16499.21932762022,945
0xceda6c769350a084f02a6e5f2fadf269ecc0c37d,0xe3722cc112163922f2752cb3c69503f36984b616,16620.60392957274,946
0x0c12dbf7792b266c7c401fff1a87c6db90805ef5,0x882e66becb699db65a45f80613995658b2f73150,12234.95812792445,947
0xc6ed1f1e2a785b1991a0c2a877d19c750a7018b3,0x9cdb219746b0dc7cfbba17ad6070c8a643adc4eb,14306.865416102417,948
0x7830060160fc83efc46f5373627fbaba41d58b11,0x852352c8764570bd51106d85a436b5385ef32a48,14673.929853109355,949
0xa4b3aa53d5d50fcfb39bf1c34bc3aa5ede241274,0x62df92f5b693043eb241c9bedb1b8ee1d1c218d4,15700.990568871315,950
0xe0194b2da8b9504f85a39a1b07ad9faabf7d1244,0xcc45da3fe17aca6662b9ae9699183f8132ac619e,15675.328034770717,951
0xc425ff34632d4bc81fff0d9e4900fd4bb856f9c7,0xc650a36cc875e1672ae1c8191f27b6b9d8929100,15649.618716729861,952
0x7e6349aaec1cc0d3e1608ea45e569ec40aa9462c,0xbf3e3ac02821904c4b43c2f28a5453727b1c2297,12487.832980589954,953
0x794d36a3b1eaa49b97ea4e3b52aca37977e916c6,0x8ca817f27899447883bbe06223d7772a0fd9e403,14988.508790559004,954
0xfe2650f030f2c966775e11009cb015e8852ecf4b,0xe15542a7961a50c6e38ffdb848e52dbdfedd249d,13677.669010177679,955
0x5083c374e9a525b915fef2dc780aa1cceed98d2d,0x18f30774bc05fbb462c3830be33a95891c585416,14721.886891693377,956
0xec2d86edc26d619054bd327269b6cb3dcd23a365,0x8502040594fb7ec65c6e7d8c93b39664c49ad866,13773.85934477863,957
0xe4c68520d78b29150c4daeab415c1190c50c9bb2,0xa24d3657c13f26c04c8a393cbcc12705d6ac8abf,15098.267873316443,958
0xc028752d06eb95cdd6a708346ba0849e2495fc3d,0x450961bd132ac583481d46c9f47ee5518b90f1fa,15192.255938192056,959
0x437f9aab33bbe43482bed14c5eeb9d101a9532db,0xc5095ea231c9ef0b3536c3a3c13d5641f2f57b1b,15996.71033631045,960
0x8b801406aa5fcb72dbca8d67de360f0bcf0f755b,0x086a1cab416461d0f92e75b1713cb3b8b44377fe,16356.161941214508,961
0x992ff96a3bf0676cef2d26d0276b27456ce19e7b,0xa8ccfe0c54be603d32019f3a9fe41091b260971f,13613.993881779297,962
0xca97e8baf6195e4211292292b9dd3bceaa2e19d9,0x6e7db20cc31c964b490639b35b9d3e8480de395d,12707.764005218307,963
0x23c5b5e918f52bba19fe14b38e6529e3bbd48400,0x8ca817f27899447883bbe06223d7772a0fd9e403,12993.687125610131,964
0xb4a544bf963dc0a2cd5ac86c93667847f40206b7,0x89e89b0e32580022ef96320ef7b98eb5f3e49c28,12606.153962407227,965
0x4bd5c53982cf7cfa4ae61e8a47f591df33469b3e,0x0fc6f0d2891ab6826ce662b4c61b5842538070dd,10735.109611912543,966
0x78506cf9f14021ce721d485a35e4fdad9a2fb4ee,0x29c8e4fc4a6e6b75c64fed03262b7baffc75895c,15485.641540925712,967
0xaa9eab5bc49fd4ff7319f0c2342c296c4039ff07,0x68ec59f4c70c9dab08d0a2f3cbde660c660e9350,14727.499699997845,968
0xe39ec067dc8caca519b0ef9d7c7218a6ad20bc36,0x13d92b018a9df83afae540116c72f665e89786e8,13469.61530703044,969
0x98d04db467e7d2186281b90084ace88d84ac2871,0x47cf24d6cc396f2377ab8cc1e91a0358b7b4f9b5,16904.35943399294,970
0x0f206fdf20ab365d1a24c05f5f2f1efcd0b9aa71,0x51e8fbe24f124e0e30a614e14401b9bbfed5384c,13468.046696347043,971
0xbe9deb352c06de4d13094d3b005a2f6176e0b4f1,0x89b0869d0c38af44f7ceb985866ebfa0b33e3c45,13379.661313737275,972
0xe1b826d77ccdf1db9eec289e38cc32688c858e1d,0x65e018cb96069e2fd18c29d2050e14cba4b2b06d,12418.069360873518,973
0xe4dda16590c1b05a186a0c0055914c056f037a05,0xb75411d6da2c810c90fa074ad3b785cd5c0c722c,14353.654075394174,974
0xb0f5a5fa11a914f131f9d602bf52a232e1015431,0x29eb22d2110b8a73ee78542975d2fb701f31929a,14397.841469460704,975
